USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
KY	21009950402	7299825	2123	2.818	0.001	36.9866678	-85.9162375
KY	21009950500	18140315	208535	7.004	0.081	37.0235979	-85.9368596
KY	21009950601	5367339	3731	2.072	0.001	37.0002928	-85.8916105
KY	21009950602	64712143	446007	24.985	0.172	37.0253975	-85.8259596
KY	21009950701	46215278	279923	17.844	0.108	36.9528574	-85.8701872
KY	21009950702	65432833	2837825	25.264	1.096	36.9410432	-85.9621986
KY	21009950800	184242114	1457794	71.136	0.563	36.9094343	-85.8119017
KY	21009950900	314319721	14178849	121.36	5.474	36.8402214	-85.9535564
KY	21009951000	168279908	9769960	64.973	3.772	36.9725751	-86.0910091
KY	21011970100	165466613	884597	63.887	0.342	38.2156678	-83.8598297
KY	21011970201	152245754	1340918	58.782	0.518	38.2110653	-83.7306391
KY	21011970202	183085675	501799	70.69	0.194	38.1106339	-83.7860581
KY	21011970300	219199038	12843332	84.633	4.959	38.0699814	-83.6345248
KY	21013960100	211329707	695787	81.595	0.269	36.8314594	-83.6065575
KY	21013960200	123929804	613614	47.85	0.237	36.7725443	-83.7445491
KY	21013960300	87980682	939419	33.97	0.363	36.6992292	-83.6319887
KY	21013960400	137179775	982216	52.965	0.379	36.7231604	-83.5275217
KY	21013960500	72265691	256339	27.902	0.099	36.6418622	-83.6553543
KY	21013960600	40519586	367277	15.645	0.142	36.597367	-83.7661544
KY	21013960700	6555505	107866	2.531	0.042	36.6181254	-83.726099
KY	21013960800	62317412	611555	24.061	0.236	36.6412977	-83.7508316
KY	21013961100	187725270	910203	72.481	0.351	36.668702	-83.8157056
KY	21015070101	3353997	7546	1.295	0.003	38.9986671	-84.6393181
KY	21015070102	1331599	0	0.514	0.	39.0122687	-84.6210317
KY	21015070201	2161612	0	0.835	0.	38.9944919	-84.6190195
KY	21015070202	2099589	0	0.811	0.	38.9874769	-84.6285712
KY	21015070301	11579603	28600	4.471	0.011	38.9592367	-84.6243034
KY	21015070305	6093900	0	2.353	0.	39.0082297	-84.6893406
KY	21015070309	7316709	0	2.825	0.	38.9433263	-84.6523564
KY	21015070311	17772365	522894	6.862	0.202	39.0594259	-84.6296485
KY	21015070312	3780491	0	1.46	0.	38.9907225	-84.6539521
KY	21015070313	3486373	11446	1.346	0.004	38.9873417	-84.6780147
KY	21015070314	3387059	0	1.308	0.	38.9986368	-84.6754826
KY	21015070315	5507336	20579	2.126	0.008	38.967951	-84.6454891
KY	21015070316	4944741	0	1.909	0.	38.9577706	-84.6682458
KY	21015070317	3769753	0	1.456	0.	38.9855562	-84.6939162
KY	21015070318	16701513	4720	6.448	0.002	38.9588041	-84.7089431
KY	21015070403	30989158	4292208	11.965	1.657	39.1092219	-84.7740594
KY	21015070404	23331810	4382927	9.008	1.692	39.0898416	-84.6910807
KY	21015070405	55673299	1296677	21.496	0.501	39.0575887	-84.7916427
KY	21015070406	6176458	26569	2.385	0.01	39.0643471	-84.6962406
KY	21015070407	10469056	3216	4.042	0.001	39.0621932	-84.715273
KY	21015070502	141401200	13300829	54.595	5.135	38.9850463	-84.802157
KY	21015070503	6078074	0	2.347	0.	39.026258	-84.7069648
KY	21015070505	4887949	0	1.887	0.	39.0096137	-84.7220019
KY	21015070506	12959734	0	5.004	0.	39.0296577	-84.7455556
KY	21015070601	91921856	2207860	35.491	0.852	38.9102666	-84.7363273
KY	21015070604	82459552	276433	31.838	0.107	38.8335472	-84.6727823
KY	21015070605	10551941	16201	4.074	0.006	38.9218898	-84.6553533
KY	21015070606	21357986	112708	8.246	0.044	38.9004399	-84.6201414
KY	21015070607	22368630	2108	8.637	0.001	38.8855828	-84.6556978
KY	21015980100	23916958	0	9.234	0.	39.0438009	-84.6673158
KY	21017030101	6117810	209590	2.362	0.081	38.2250469	-84.2654426
KY	21017030102	19601231	60388	7.568	0.023	38.2088845	-84.2272013
KY	21017030201	7239687	15351	2.795	0.006	38.1902029	-84.2645673
KY	21017030202	2797097	0	1.08	0.	38.2073848	-84.2674038
KY	21017030300	208513444	1626831	80.507	0.628	38.1462207	-84.2705564
KY	21017030400	142828772	1039111	55.146	0.401	38.2484663	-84.3488025
KY	21017030500	159204231	956549	61.469	0.369	38.2966426	-84.1784698
KY	21017030600	204146382	912868	78.821	0.352	38.1874792	-84.0825758
KY	21019030200	4072104	2110925	1.572	0.815	38.4871054	-82.6499481
KY	21019030300	1518094	640	0.586	0.	38.4708546	-82.6344004
KY	21019030400	4280440	1353063	1.653	0.522	38.4537513	-82.6152385
KY	21019030500	4202091	841	1.622	0.	38.4487101	-82.631052
KY	21019030600	6860607	17427	2.649	0.007	38.4473526	-82.6656609
KY	21019030700	2704155	0	1.044	0.	38.4656837	-82.6452451
KY	21019030800	4664195	0	1.801	0.	38.4653723	-82.6667107
KY	21019030900	14111641	14681	5.449	0.006	38.4741089	-82.6880589
KY	21019031001	37785928	291346	14.589	0.112	38.384826	-82.7675177
KY	21019031003	18064619	15243	6.975	0.006	38.430786	-82.6700268
KY	21019031004	21443831	202133	8.28	0.078	38.4392761	-82.7278191
KY	21019031101	78260161	166319	30.216	0.064	38.3475724	-82.6808437
KY	21019031102	118558234	136763	45.776	0.053	38.3070541	-82.7505603
KY	21019031200	84954511	213233	32.801	0.082	38.3280006	-82.6159556
KY	21019031300	12571198	1048976	4.854	0.405	38.4156339	-82.6275165
KY	21021930100	30990425	1108686	11.965	0.428	37.6862626	-84.7520071
KY	21021930200	58230172	2555691	22.483	0.987	37.6466881	-84.7122354
KY	21021930300	3591538	20488	1.387	0.008	37.6417428	-84.7736443
KY	21021930400	12815425	57295	4.948	0.022	37.6156983	-84.7725542
KY	21021930500	93933378	757416	36.268	0.292	37.6561296	-84.8324774
KY	21021930600	176671136	1614721	68.213	0.623	37.6224723	-84.9586179
KY	21021930700	90835810	372380	35.072	0.144	37.5785012	-84.8845348
KY	21023950100	119638990	9071746	46.193	3.503	38.7490669	-83.9990645
KY	21023950200	135392482	6422768	52.275	2.48	38.7414812	-84.1741495
KY	21023950300	269868985	785238	104.197	0.303	38.6441252	-84.0879829
KY	21025920200	187282053	1415877	72.31	0.547	37.5620526	-83.5139845
KY	21025920301	32516536	868459	12.555	0.335	37.5843421	-83.3882854
KY	21025920302	17920435	228973	6.919	0.088	37.5313489	-83.3867625
KY	21025920500	175655168	699929	67.821	0.27	37.415813	-83.4934633
KY	21025920600	139592229	1117105	53.897	0.431	37.4266193	-83.3580843
KY	21025920700	234833298	1146672	90.67	0.443	37.465638	-83.211598
KY	21025920800	487566787	1893789	188.251	0.731	37.5887085	-83.1339045
KY	21027960100	396413941	12511105	153.056	4.831	37.8927314	-86.3826144
KY	21027960200	220899739	1192188	85.29	0.46	37.777988	-86.4329188
KY	21027960300	286339139	12323132	110.556	4.758	37.8008406	-86.5795627
KY	21027960400	185840250	3688387	71.753	1.424	37.6445621	-86.5329685
KY	21027960501	147423251	658315	56.92	0.254	37.7537778	-86.2674781
KY	21027960502	238663945	10725707	92.149	4.141	37.6413271	-86.352752
KY	21029020101	4892385	13584	1.889	0.005	38.0449407	-85.5597284
KY	21029020102	10195779	119681	3.937	0.046	38.0638715	-85.5706085
KY	21029020103	24151977	318949	9.325	0.123	38.0855154	-85.5031001
KY	21029020201	21538946	277612	8.316	0.107	38.0157963	-85.6036812
KY	21029020202	27205463	321594	10.504	0.124	38.0380143	-85.513843
KY	21029020300	20433537	419315	7.889	0.162	38.0340093	-85.6288157
KY	21029020401	15932483	404599	6.152	0.156	38.0396081	-85.6630087
KY	21029020402	19004780	278971	7.338	0.108	38.0706159	-85.6308764
KY	21029020501	1632882	3652	0.63	0.001	38.0729304	-85.6761528
KY	21029020502	1236000	0	0.477	0.	38.0808025	-85.678048
KY	21029020601	4934506	6302	1.905	0.002	38.0704721	-85.6874732
KY	21029020602	4095760	18128	1.581	0.007	38.0450288	-85.6906304
KY	21029020702	6116171	354361	2.361	0.137	37.9977271	-85.6968032
KY	21029020703	9634304	122845	3.72	0.047	38.0102148	-85.706822
KY	21029020704	3054318	22087	1.179	0.009	38.0056903	-85.7330618
KY	21029020800	47019864	420819	18.154	0.162	38.03793	-85.7364377
KY	21029020900	81790763	240836	31.58	0.093	38.0278161	-85.8219966
KY	21029021102	112713584	1130652	43.519	0.437	37.9602102	-85.5938636
KY	21029021103	21925225	342727	8.465	0.132	37.9623092	-85.6787673
KY	21029021104	22859803	474011	8.826	0.183	37.9566291	-85.7275619
KY	21029021200	166525715	1357780	64.296	0.524	37.8785901	-85.6765158
KY	21029980100	142550063	1588751	55.039	0.613	37.9458073	-85.810744
KY	21031930100	233654302	1649131	90.214	0.637	37.3162232	-86.6220725
KY	21031930200	248350463	2802128	95.889	1.082	37.2416585	-86.519577
KY	21031930301	133437798	4376342	51.521	1.69	37.2392985	-86.7748271
KY	21031930302	61164913	1208613	23.616	0.467	37.217107	-86.6713342
KY	21031930400	218458452	1079088	84.347	0.417	37.0872907	-86.7250544
KY	21031930500	208558105	2775740	80.525	1.072	37.1576813	-86.850052
KY	21033920100	323301084	2519482	124.827	0.973	37.2368696	-87.9344818
KY	21033920200	195853285	1037271	75.619	0.4	37.1537292	-87.8896006
KY	21033920301	37216358	275443	14.369	0.106	37.0912785	-87.8633193
KY	21033920302	336747149	4752289	130.019	1.835	37.0532829	-87.8010541
KY	21035010100	230036107	25383449	88.817	9.801	36.6756623	-88.1812329
KY	21035010200	199962679	1298235	77.206	0.501	36.6993438	-88.38564
KY	21035010301	1338681	0	0.517	0.	36.616604	-88.3200679
KY	21035010303	4440801	25677	1.715	0.01	36.6270481	-88.3270977
KY	21035010304	30480765	322877	11.769	0.125	36.6410567	-88.3321691
KY	21035010400	27749024	226313	10.714	0.087	36.641917	-88.2887186
KY	21035010500	31176707	138720	12.037	0.054	36.5916857	-88.2897023
KY	21035010601	3953781	0	1.527	0.	36.5983398	-88.3238886
KY	21035010602	20249275	83362	7.818	0.032	36.5794597	-88.3400434
KY	21035010700	192518981	600039	74.332	0.232	36.5616791	-88.4177546
KY	21035010800	254849041	38864370	98.398	15.006	36.5568018	-88.1607721
KY	21037050100	536679	257232	0.207	0.099	39.0894248	-84.5005224
KY	21037050400	499971	0	0.193	0.	39.0926518	-84.4852474
KY	21037050500	507929	0	0.196	0.	39.0863211	-84.4905888
KY	21037050600	454618	15684	0.176	0.006	39.0823993	-84.4963031
KY	21037051101	626381	313670	0.242	0.121	39.1134262	-84.4765814
KY	21037051102	1089235	0	0.421	0.	39.1067548	-84.46822
KY	21037051200	1103305	1307958	0.426	0.505	39.1155081	-84.457839
KY	21037051300	4924469	801810	1.901	0.31	39.1000643	-84.4531134
KY	21037051901	45873173	4049614	17.712	1.564	38.9768794	-84.33949
KY	21037051903	37270227	274860	14.39	0.106	38.9676852	-84.4090217
KY	21037051904	19263113	55031	7.438	0.021	38.9168592	-84.4219458
KY	21037052001	104727066	853063	40.435	0.329	38.8706966	-84.3834117
KY	21037052002	85701756	6075094	33.09	2.346	38.9080837	-84.3207936
KY	21037052100	1106935	492424	0.427	0.19	39.1049623	-84.4841384
KY	21037052200	1177026	0	0.454	0.	39.0994189	-84.4728102
KY	21037052301	3800896	26365	1.468	0.01	39.0824357	-84.4571108
KY	21037052302	3567141	486674	1.377	0.188	39.0748598	-84.4515375
KY	21037052400	2193823	0	0.847	0.	39.0813156	-84.4754029
KY	21037052500	4147116	6649	1.601	0.003	39.0692571	-84.4818537
KY	21037052800	5587206	627652	2.157	0.242	39.0564835	-84.4448651
KY	21037052900	16768983	408680	6.475	0.158	39.0319988	-84.425154
KY	21037053100	30736458	4132430	11.867	1.596	39.0048285	-84.3996097
KY	21037053200	1041156	380116	0.402	0.147	39.0964628	-84.4924714
KY	21037053301	8830711	106907	3.41	0.041	39.0177939	-84.4675165
KY	21037053302	10381434	272051	4.008	0.105	39.0421147	-84.4760398
KY	21039960100	140119655	2311215	54.101	0.892	36.8989682	-88.8742277
KY	21039960200	203629469	20644242	78.622	7.971	36.8571496	-89.0570877
KY	21039960300	146957437	1693276	56.741	0.654	36.8041778	-88.9255145
KY	21041950100	137863509	7017225	53.229	2.709	38.6838335	-85.0380791
KY	21041950200	49470068	4899455	19.101	1.892	38.6827256	-85.1130414
KY	21041950300	145997565	10269564	56.37	3.965	38.6509924	-85.2112908
KY	21043960100	123316280	222576	47.613	0.086	38.2686775	-83.2622606
KY	21043960200	91691065	620577	35.402	0.24	38.3140858	-83.1798396
KY	21043960300	181919628	2038786	70.24	0.787	38.2815199	-83.0684795
KY	21043960400	214576478	524592	82.848	0.203	38.4082213	-83.1370791
KY	21043960500	105930879	257135	40.9	0.099	38.3489299	-83.002155
KY	21043960601	58310867	503611	22.514	0.194	38.3645217	-82.8738937
KY	21043960602	51905444	479767	20.041	0.185	38.3275442	-82.8718488
KY	21043960700	232942912	2135422	89.94	0.824	38.2330978	-82.8970844
KY	21045950100	236616881	657468	91.358	0.254	37.4836247	-84.9173472
KY	21045950200	182885575	340240	70.613	0.131	37.3346269	-85.0654854
KY	21045950301	191041540	1373355	73.762	0.53	37.2677484	-84.9429559
KY	21045950302	113407687	271671	43.787	0.105	37.3643444	-84.9383238
KY	21045950400	219344708	657421	84.689	0.254	37.3146025	-84.7971664
KY	21045950500	207325593	541862	80.049	0.209	37.1847029	-84.9212533
KY	21047200100	3598351	43709	1.389	0.017	36.8632409	-87.4873356
KY	21047200200	4516262	9182	1.744	0.004	36.881172	-87.4890771
KY	21047200300	42368117	284750	16.358	0.11	36.8467715	-87.4473037
KY	21047200400	4836387	676	1.867	0.	36.8499444	-87.4751616
KY	21047200500	10347187	8459	3.995	0.003	36.8271052	-87.4844962
KY	21047200600	12598048	29332	4.864	0.011	36.8258062	-87.5144356
KY	21047200700	9357461	24712	3.613	0.01	36.8572802	-87.5297619
KY	21047200800	7609991	15452	2.938	0.006	36.8821593	-87.5184395
KY	21047200901	81635038	313914	31.519	0.121	36.8479333	-87.5798137
KY	21047200902	154615876	916274	59.698	0.354	36.9285936	-87.5568306
KY	21047201000	319374519	3385265	123.311	1.307	37.0473805	-87.6051305
KY	21047201100	371416241	4032270	143.405	1.557	37.0354333	-87.3766689
KY	21047201200	184275119	2442389	71.149	0.943	36.9267164	-87.3716668
KY	21047201301	239186949	1800437	92.351	0.695	36.7568629	-87.390281
KY	21047201303	12581414	78797	4.858	0.03	36.6574437	-87.3955524
KY	21047201304	17515773	59550	6.763	0.023	36.6737737	-87.4225063
KY	21047201400	328364969	2912381	126.782	1.124	36.7353799	-87.581105
KY	21047201501	1997866	0	0.771	0.	36.6667112	-87.4639442
KY	21047201502	3998196	0	1.544	0.	36.6516426	-87.4493742
KY	21047201503	7120218	0	2.749	0.	36.6544635	-87.4757565
KY	21047980100	41417018	172959	15.991	0.067	36.6532111	-87.5379424
KY	21049020101	3367399	0	1.3	0.	37.9952668	-84.2023652
KY	21049020103	6927674	130265	2.675	0.05	37.9653577	-84.2171743
KY	21049020105	11586293	80668	4.473	0.031	37.9540069	-84.2015253
KY	21049020106	15249923	56612	5.888	0.022	37.9662473	-84.1529047
KY	21049020201	15474220	80993	5.975	0.031	38.0237935	-84.1862908
KY	21049020202	18090107	135066	6.985	0.052	38.0090024	-84.1573717
KY	21049020300	170089619	1682478	65.672	0.65	38.028426	-84.0956509
KY	21049020400	217809827	2173724	84.097	0.839	37.9063813	-84.0941943
KY	21049020500	120849062	1789600	46.66	0.691	37.946257	-84.2503466
KY	21049020600	74480703	814005	28.757	0.314	38.0368719	-84.2409805
KY	21051950100	198894561	1562596	76.794	0.603	37.2781432	-83.6581564
KY	21051950201	135854391	431358	52.454	0.167	37.2998406	-83.8090834
KY	21051950202	179201943	498186	69.19	0.192	37.1885439	-83.8789591
KY	21051950301	44214847	514988	17.071	0.199	37.181795	-83.7274911
KY	21051950302	30718738	240210	11.861	0.093	37.1665727	-83.7977955
KY	21051950400	246340516	953671	95.113	0.368	37.1518889	-83.6282894
KY	21051950500	165746652	280388	63.995	0.108	37.0861037	-83.792783
KY	21051950600	214498628	273492	82.818	0.106	37.0296395	-83.6338678
KY	21053970100	190149379	9461443	73.417	3.653	36.792354	-85.1290339
KY	21053970202	170154785	1759384	65.697	0.679	36.6791817	-85.0791946
KY	21053970203	103888115	10125817	40.111	3.91	36.6610965	-85.2317829
KY	21053970204	46199459	290110	17.838	0.112	36.7297003	-85.1641543
KY	21055930100	358797267	4939645	138.532	1.907	37.3701677	-87.9809597
KY	21055930200	105179406	787700	40.61	0.304	37.3488978	-88.0842156
KY	21055930300	237419117	22237440	91.668	8.586	37.3971461	-88.1901561
KY	21055930400	229876601	2413201	88.756	0.932	37.2512212	-88.1635277
KY	21057950100	405099248	4675516	156.41	1.805	36.8409887	-85.4234831
KY	21057950200	385227110	10245201	148.737	3.956	36.7311602	-85.3555896
KY	21059000100	2530755	375	0.977	0.	37.7694685	-87.1507466
KY	21059000200	5377315	3401133	2.076	1.313	37.7963458	-87.143829
KY	21059000300	1287986	793355	0.497	0.306	37.7742391	-87.1129012
KY	21059000401	3872077	0	1.495	0.	37.7573302	-87.0864059
KY	21059000402	4210859	1423792	1.626	0.55	37.7749853	-87.090477
KY	21059000500	1776999	1178	0.686	0.	37.7647147	-87.1195922
KY	21059000600	5221306	28244	2.016	0.011	37.7552792	-87.1471109
KY	21059000700	2941813	0	1.136	0.	37.7545712	-87.1216554
KY	21059000800	2374053	0	0.917	0.	37.7508378	-87.107692
KY	21059000900	6026531	29230	2.327	0.011	37.7392846	-87.0899631
KY	21059001000	2047001	3532	0.79	0.001	37.7336054	-87.1137616
KY	21059001100	1750539	0	0.676	0.	37.737284	-87.1245579
KY	21059001200	1680080	1528	0.649	0.001	37.7429145	-87.1319513
KY	21059001300	133255502	14202622	51.45	5.484	37.818811	-87.240587
KY	21059001401	16448093	2283073	6.351	0.881	37.7766612	-87.0577968
KY	21059001402	41556561	3768213	16.045	1.455	37.7869438	-87.0187598
KY	21059001501	144379209	11420219	55.745	4.409	37.8570462	-86.9571097
KY	21059001502	120168818	1031746	46.397	0.398	37.7560934	-86.8968832
KY	21059001601	17561651	184320	6.781	0.071	37.7212214	-87.0370134
KY	21059001602	165583574	1158832	63.932	0.447	37.6866372	-86.9423767
KY	21059001701	29196729	276833	11.273	0.107	37.7164021	-87.1571312
KY	21059001702	22121559	462618	8.541	0.179	37.7083502	-87.0813507
KY	21059001703	222467118	1831924	85.895	0.707	37.6393498	-87.0881278
KY	21059001800	233405939	4508760	90.119	1.741	37.6927746	-87.264141
KY	21061920200	279058081	5275597	107.745	2.037	37.2662966	-86.3201384
KY	21061920300	95911850	5081375	37.032	1.962	37.2846575	-86.1670553
KY	21061920401	116643853	44910	45.036	0.017	37.101592	-86.1625583
KY	21061920402	114211165	947766	44.097	0.366	37.1506054	-86.2855056
KY	21061980100	178438798	2113098	68.896	0.816	37.1971576	-86.1563291
KY	21063920101	168464450	1154367	65.044	0.446	38.184495	-83.1524498
KY	21063920102	167646251	220417	64.729	0.085	38.0788536	-83.17811
KY	21063920200	270777597	1221073	104.548	0.471	38.0808031	-83.0169729
KY	21065920100	131712728	1032359	50.855	0.399	37.688719	-83.8399529
KY	21065920201	91852058	2465070	35.464	0.952	37.7862688	-84.0357459
KY	21065920202	100276429	210247	38.717	0.081	37.7683872	-83.9593951
KY	21065920301	41224079	817828	15.917	0.316	37.7293356	-84.0565339
KY	21065920302	126661772	335914	48.904	0.13	37.6563407	-84.0519158
KY	21065920400	163749942	1687754	63.224	0.652	37.5948004	-83.9466436
KY	21067000101	1302425	0	0.503	0.	38.0449391	-84.4943756
KY	21067000102	788788	0	0.305	0.	38.051703	-84.5025412
KY	21067000200	1572620	0	0.607	0.	38.0575858	-84.4910592
KY	21067000300	1082823	0	0.418	0.	38.0506956	-84.4837653
KY	21067000400	1185650	0	0.458	0.	38.0453405	-84.4752004
KY	21067000500	1544292	0	0.596	0.	38.0361972	-84.4785282
KY	21067000600	2170589	0	0.838	0.	38.0277747	-84.4853562
KY	21067000700	822456	0	0.318	0.	38.0289709	-84.4940469
KY	21067000801	914156	0	0.353	0.	38.0297649	-84.5030669
KY	21067000802	991311	0	0.383	0.	38.0374221	-84.5010116
KY	21067000900	2200277	0	0.85	0.	38.0438655	-84.5134567
KY	21067001000	4024154	17740	1.554	0.007	38.058828	-84.5274925
KY	21067001100	3165956	0	1.222	0.	38.0665878	-84.5073814
KY	21067001300	2866289	0	1.107	0.	38.0665335	-84.4861425
KY	21067001400	1147557	0	0.443	0.	38.058184	-84.4727474
KY	21067001500	1968316	0	0.76	0.	38.0498129	-84.4630916
KY	21067001600	1925876	0	0.744	0.	38.0366984	-84.461478
KY	21067001700	2424936	7525	0.936	0.003	38.0260037	-84.4606385
KY	21067001800	874034	0	0.337	0.	38.0331196	-84.5153015
KY	21067001900	2300743	0	0.888	0.	38.0423883	-84.5299518
KY	21067002001	1990382	20769	0.768	0.008	38.0520226	-84.5417675
KY	21067002002	1160119	0	0.448	0.	38.0515434	-84.5562572
KY	21067002200	1099267	0	0.424	0.	38.0695855	-84.5223829
KY	21067002302	3315849	74	1.28	0.	37.9975054	-84.4837442
KY	21067002303	3254443	577992	1.257	0.223	38.0091555	-84.4686157
KY	21067002304	2115288	114033	0.817	0.044	38.0109529	-84.4831908
KY	21067002400	4407431	0	1.702	0.	38.0138872	-84.5045036
KY	21067002500	2115740	0	0.817	0.	38.0253303	-84.5218387
KY	21067002600	2920204	9526	1.127	0.004	38.0381403	-84.5404145
KY	21067002700	2755603	0	1.064	0.	37.9982621	-84.5087225
KY	21067002800	3296863	0	1.273	0.	38.0081205	-84.5262571
KY	21067002900	3179556	0	1.228	0.	38.0149524	-84.5392159
KY	21067003000	4475169	29311	1.728	0.011	38.0298935	-84.5564635
KY	21067003101	2864795	0	1.106	0.	38.0869336	-84.4543698
KY	21067003102	2107521	0	0.814	0.	38.0765972	-84.4663036
KY	21067003201	1982606	0	0.765	0.	38.0673862	-84.4587094
KY	21067003202	3028021	0	1.169	0.	38.0575885	-84.4492653
KY	21067003300	3303239	23131	1.275	0.009	38.0445525	-84.4370969
KY	21067003402	2099418	0	0.811	0.	38.0006244	-84.4559829
KY	21067003404	2113600	13335	0.816	0.005	37.9857077	-84.4818939
KY	21067003405	3121099	1723	1.205	0.001	37.9860633	-84.4710955
KY	21067003406	4411819	138045	1.703	0.053	37.9746255	-84.4552622
KY	21067003407	3432816	654625	1.325	0.253	37.9811286	-84.4366424
KY	21067003501	1822267	0	0.704	0.	37.9874441	-84.5158504
KY	21067003503	726358	2500	0.28	0.001	37.9892412	-84.5028185
KY	21067003504	1152559	1419	0.445	0.001	37.9822017	-84.4999801
KY	21067003600	4177913	9033	1.613	0.003	37.9995175	-84.5588044
KY	21067003701	83180769	341194	32.116	0.132	38.0893188	-84.577521
KY	21067003702	5606431	44829	2.165	0.017	38.0701522	-84.5454698
KY	21067003703	3096192	0	1.195	0.	38.0930935	-84.5442585
KY	21067003704	9670022	9568	3.734	0.004	38.0895867	-84.5251608
KY	21067003802	136236890	596719	52.601	0.23	38.1410157	-84.4616177
KY	21067003803	8380525	56236	3.236	0.022	38.0979185	-84.4944095
KY	21067003804	3625005	0	1.4	0.	38.0823141	-84.4796108
KY	21067003906	3090160	0	1.193	0.	38.0088999	-84.4106049
KY	21067003908	6590506	0	2.545	0.	38.0288713	-84.4304013
KY	21067003909	3460742	0	1.336	0.	38.0223233	-84.4419299
KY	21067003910	830119	0	0.321	0.	38.0145674	-84.4522365
KY	21067003911	1684038	3850	0.65	0.001	38.0077818	-84.4406673
KY	21067003912	3994705	137199	1.542	0.053	37.9998281	-84.4287386
KY	21067003913	7612483	110553	2.939	0.043	37.9835416	-84.4061501
KY	21067003914	1340774	0	0.518	0.	38.0127453	-84.4025892
KY	21067003915	3055991	0	1.18	0.	38.0157176	-84.3942824
KY	21067003916	3603975	0	1.392	0.	38.028941	-84.3913688
KY	21067003917	9545074	0	3.685	0.	38.0574662	-84.4255244
KY	21067003918	149318824	370436	57.652	0.143	38.0398418	-84.3445526
KY	21067004001	2476703	7777	0.956	0.003	37.9733047	-84.4869905
KY	21067004003	2132874	0	0.824	0.	37.9637059	-84.4837785
KY	21067004005	3200590	0	1.236	0.	37.9543257	-84.463254
KY	21067004006	3437877	0	1.327	0.	37.9474827	-84.4744614
KY	21067004007	104306726	979168	40.273	0.378	37.9176477	-84.3914152
KY	21067004103	807208	0	0.312	0.	37.9798721	-84.5245054
KY	21067004104	2016784	8642	0.779	0.003	37.9770488	-84.5111554
KY	21067004105	2259120	4936	0.872	0.002	37.9671615	-84.5168361
KY	21067004106	2603348	9405	1.005	0.004	37.9600786	-84.5177968
KY	21067004107	2857401	10169	1.103	0.004	37.9577907	-84.4941328
KY	21067004204	5937608	0	2.293	0.	37.9898947	-84.5399999
KY	21067004205	3693420	16699	1.426	0.006	37.9899523	-84.5774907
KY	21067004207	34984923	106219	13.508	0.041	38.0138845	-84.6228669
KY	21067004208	8321838	0	3.213	0.	38.0265594	-84.5719853
KY	21067004209	1680519	0	0.649	0.	37.9795253	-84.5605682
KY	21067004210	2838308	0	1.096	0.	37.9733263	-84.542802
KY	21069920100	158182246	1301745	61.075	0.503	38.4247098	-83.658038
KY	21069920200	130423722	984236	50.357	0.38	38.4500397	-83.7327222
KY	21069920300	183173712	1446778	70.724	0.559	38.4076984	-83.8711468
KY	21069920400	431277568	3111932	166.517	1.202	38.3040265	-83.6085412
KY	21071920100	32387398	1160094	12.505	0.448	37.7054471	-82.7531872
KY	21071920200	132262260	2940286	51.067	1.135	37.670347	-82.6893581
KY	21071920301	36508600	395704	14.096	0.153	37.5922391	-82.648393
KY	21071920302	43334568	388424	16.732	0.15	37.5621564	-82.6815998
